ID	6165	5665	6529	6930	6703	5821	6679	6627	6531	A1D6	6588	6463	6302	6164	3779	6855	6306	5255	A0X9	6626	5540	6295	5665	6650	6924	6920	6716	6532	6140	6536	6782	3660	6541	6747	2675	6927	6780	5796	6570	5860	5661	3663	5349	3511	6889	6677	4105	6805	4743	6746	5797	A0XD	6598	6650	6304	A1D7	6780	6674	6717	5861	6141	3655	6586	6534	6625	5666	3489	5403	A1D9	6854	5254	6601	6719	6928	6718	3496	6197	A1D4	5661	5913	6168	5537	6932	A1DB	A1D0	6169
hsa-mir-601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.131357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.405818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.214323	0.000000
hsa-mir-604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.395893	0.000000	0.000000	0.000000	0.000000	0.000000	0.617384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.172996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-605	0.495776	0.000000	0.761492	0.184303	0.000000	0.940933	0.485294	0.154784	0.000000	0.816663	0.000000	0.000000	0.057253	0.540911	0.000000	0.659958	0.617384	1.098858	2.389343	0.000000	0.156090	3.800326	0.000000	1.412964	0.605410	0.327713	0.152987	0.574838	2.473397	0.150344	1.438692	0.486009	0.229945	0.954548	0.262713	0.000000	0.000000	0.000000	0.167014	0.123545	0.000000	0.811637	0.160041	0.110483	0.000000	0.220257	0.567351	0.332534	0.000000	0.000000	0.647364	0.228891	0.211088	0.172996	0.000000	0.800610	0.000000	0.333813	0.000000	0.000000	0.739836	0.457529	0.000000	0.506613	1.016736	0.524804	0.206013	0.556829	0.288376	0.244631	0.876501	0.317813	0.411652	0.737426	0.000000	1.679829	0.765084	1.148956	1.508280	0.000000	0.415500	2.115510	0.246086	1.835999	0.214323	0.983945
hsa-mir-606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-607	0.000000	0.000000	0.000000	0.184303	0.286022	0.000000	0.000000	0.309568	0.000000	0.000000	0.395893	0.000000	0.057253	0.000000	0.000000	0.439972	0.411589	0.000000	0.000000	0.000000	0.000000	0.316694	0.438957	0.201852	0.201803	0.000000	0.152987	0.000000	0.000000	0.150344	0.863215	0.000000	0.000000	0.381819	0.000000	0.736610	2.429308	0.000000	0.334028	0.864818	0.487223	0.405818	0.800204	0.552414	0.155599	0.110128	0.000000	0.249401	0.344579	0.000000	0.000000	0.000000	0.000000	0.345992	0.000000	0.343119	0.000000	0.111271	0.442636	0.216151	0.184959	0.000000	0.540628	0.337742	0.508368	0.787206	1.030065	0.000000	0.000000	0.000000	0.876501	0.000000	0.000000	0.491617	1.413808	0.279971	0.765084	0.382985	0.502760	0.000000	0.138500	0.000000	0.246086	0.917999	0.428645	0.000000
hsa-mir-608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.097059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-611	0.000000	0.685794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.412213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.327713	0.152987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.190910	0.000000	0.000000	0.000000	0.000000	0.000000	0.123545	0.000000	0.000000	0.000000	0.220966	0.000000	0.330385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.172996	0.000000	0.114373	0.000000	0.000000	0.110659	0.000000	0.924795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058807	0.245809	0.000000	0.279971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196789
hsa-mir-612	0.247888	0.000000	0.000000	0.000000	0.000000	9.879796	0.097059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.467967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.574838	0.449709	0.000000	0.431608	0.000000	0.114972	0.190910	0.000000	0.491073	0.000000	0.000000	0.000000	0.000000	3.410560	0.000000	0.160041	0.331448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.215788	0.457782	0.211088	0.691985	0.000000	0.228746	0.000000	0.000000	0.221318	0.000000	0.000000	0.000000	0.540628	0.000000	0.000000	0.000000	0.000000	0.185610	0.288376	0.000000	0.000000	0.000000	0.058807	0.000000	0.000000	0.000000	0.000000	0.000000	0.754140	0.000000	0.138500	0.211551	0.000000	0.000000	0.857290	0.196789
hsa-mir-613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-614	0.000000	1.371589	0.190373	0.000000	0.000000	4.704665	0.485294	0.000000	0.000000	0.612497	0.395893	0.000000	0.000000	0.000000	0.000000	0.000000	0.411589	1.098858	0.000000	0.467967	0.000000	0.158347	0.438957	0.000000	0.000000	0.000000	0.000000	0.000000	0.224854	0.000000	0.000000	0.243004	0.000000	0.572729	0.131357	0.245537	0.694088	0.000000	0.000000	0.000000	0.487223	0.811637	0.160041	0.110483	0.155599	0.110128	0.189117	0.000000	0.344579	0.000000	0.215788	0.915563	0.000000	0.000000	0.000000	0.114373	0.000000	0.111271	0.000000	0.216151	0.000000	0.000000	0.000000	0.000000	0.000000	0.524804	0.206013	0.185610	0.000000	0.244631	0.876501	0.000000	0.058807	0.000000	0.000000	0.000000	0.000000	0.000000	0.251380	0.538317	0.000000	0.211551	0.000000	0.000000	0.428645	0.393578
hsa-mir-615	0.247888	16.459065	3.617088	2.948842	5.720433	0.940933	0.000000	0.541743	2.005824	0.000000	11.480911	7.419838	0.400774	0.270455	3.444071	0.659958	1.028973	19.779437	2.090675	0.000000	0.468269	1.108429	3.072701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.954473	1.007085	0.000000	1.264695	0.381819	0.000000	0.000000	0.347044	0.000000	6.513538	0.370636	12.180571	3.652366	1.440367	0.000000	21.783923	0.440513	0.189117	0.083134	1.033736	2.259246	0.000000	1.373345	13.298560	0.518988	2.692928	0.114373	0.723289	1.001438	0.995932	4.755323	2.959343	0.000000	0.810941	2.026451	0.000000	0.262402	0.206013	0.000000	0.288376	0.000000	5.259006	2.383597	0.294037	1.720660	3.357794	0.559943	0.765084	0.191493	3.016559	1.884111	0.831000	2.115510	0.246086	0.459000	1.071613	1.377523
hsa-mir-616	0.000000	5.486355	2.284477	1.290118	0.858065	4.234198	0.582353	0.232176	0.401165	0.612497	3.958935	0.412213	0.057253	0.270455	3.444071	1.979875	1.234768	2.197715	5.376021	2.339834	0.780449	1.266775	2.633744	11.909270	4.036069	5.243402	0.917921	2.011932	3.597668	1.353096	1.150954	0.729013	2.299446	2.672736	0.656783	6.383949	8.329056	0.383488	3.674304	1.606090	4.872228	4.869822	0.000000	1.325793	4.823583	1.101283	4.349691	0.997602	2.756630	10.794175	1.726303	2.975581	10.554413	5.881869	6.155264	1.944339	20.613747	0.445083	0.221318	1.513057	0.554877	1.830118	5.135962	1.688709	2.287656	1.574413	0.412026	0.649634	2.018635	6.849664	9.641511	1.747971	0.470460	2.458086	3.887972	3.919600	2.677793	2.297912	2.011040	1.884111	0.000000	2.750163	0.000000	6.425995	3.429162	1.180734
hsa-mir-617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.245809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-618	0.000000	2.057383	0.000000	0.552908	0.286022	0.940933	0.388235	0.000000	0.000000	0.408332	1.187680	4.946559	0.229014	0.540911	0.000000	0.000000	0.205795	0.000000	0.000000	0.935933	0.780449	30.085917	0.000000	0.000000	0.403607	0.983138	0.917921	0.862257	0.000000	0.751720	0.000000	0.000000	0.804806	0.000000	0.262713	0.736610	0.000000	0.000000	0.000000	0.247091	0.487223	0.000000	0.320082	0.000000	0.155599	0.220257	1.702053	0.332534	1.378315	0.502055	0.000000	0.000000	1.055441	0.000000	1.538816	1.601220	0.361645	0.333813	0.221318	1.296906	0.554877	0.457529	0.270314	0.675484	1.016736	0.787206	1.236078	0.185610	0.576753	0.489262	0.000000	0.953439	0.117615	1.474852	0.000000	0.000000	0.000000	0.574478	0.000000	0.807476	0.138500	0.000000	0.738259	1.835999	0.857290	0.000000
hsa-mir-619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.224854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.160041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-622	0.000000	0.000000	0.000000	0.184303	0.000000	6.586531	0.000000	0.000000	0.000000	0.204166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.467967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.862257	0.224854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.982146	1.388176	0.000000	0.000000	0.247091	0.000000	0.000000	0.000000	0.331448	0.311199	0.000000	0.000000	0.083134	0.344579	0.000000	0.000000	0.686672	0.000000	0.000000	0.000000	0.343119	0.723289	0.222542	0.000000	0.000000	0.000000	0.000000	0.540628	0.000000	0.000000	0.000000	0.000000	0.000000	0.288376	0.244631	0.000000	0.000000	0.058807	0.000000	0.000000	0.000000	2.295251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.152987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.270314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-624	0.000000	3.428972	0.951865	0.921513	1.716130	0.470466	0.679412	0.851311	0.401165	1.429161	1.187680	0.824426	0.687042	0.811366	0.607777	1.099931	2.881126	0.000000	0.896004	0.935933	0.468269	3.800326	1.316872	0.605556	1.210821	1.966276	1.070908	1.437094	1.124271	0.751720	0.719346	0.486009	1.954529	0.954548	1.050853	1.473219	3.817484	0.000000	1.002083	0.494182	0.974446	1.217455	1.280326	0.994345	2.956390	1.431667	1.134702	0.665068	2.412051	0.502055	1.078940	0.915563	2.955236	0.345992	2.308224	0.914983	1.446579	0.890167	0.995932	0.216151	1.479671	0.457529	1.892197	0.506613	2.287656	0.262402	0.206013	0.742438	1.874447	0.489262	0.000000	0.476719	0.764497	1.474852	0.353452	1.399857	1.912709	1.723434	1.256900	1.614952	0.415500	1.903959	0.738259	3.671997	1.500258	1.377523
hsa-mir-625	159.392138	840.098123	395.785597	380.400596	360.101240	3051.445508	161.505903	154.087247	807.945952	801.554927	1041.991629	352.030088	71.738595	206.898342	132.292846	359.677333	748.886857	1509.830380	377.814833	466.094874	49.948709	787.142609	1252.784087	214.770563	289.184325	581.689909	114.434120	153.769081	282.641813	112.156654	227.169501	203.637629	133.252868	934.311987	280.183794	793.574015	971.376158	627.386494	289.601938	182.723680	822.919351	1858.648560	230.778821	102.969954	985.255707	366.616995	381.638101	297.285400	1525.794823	530.671774	438.481026	494.404191	1028.421978	257.764239	748.249308	300.571910	879.158236	321.684089	136.663995	146.118121	464.061927	672.568186	938.529558	420.657438	205.126484	1204.688076	265.550681	183.103883	115.062205	193.258365	6029.450434	1023.516731	137.139024	1076.641645	322.348222	401.199062	1674.385724	371.112795	683.753465	908.141513	191.545543	212.185677	131.164097	766.988380	242.613210	461.863860
hsa-mir-626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-627	0.991553	7.543738	0.380746	0.921513	0.286022	1.411399	2.620589	0.851311	5.616308	2.245824	4.750722	1.648853	0.515281	1.081821	1.620739	1.319917	14.611423	4.395431	2.389343	2.807800	1.404807	8.234041	1.316872	1.009260	1.816231	0.655425	0.152987	3.161607	3.147960	1.503440	2.877384	2.673048	2.414418	0.190910	1.576280	0.245537	0.347044	1.150464	1.670138	1.235454	1.948891	1.217455	1.280326	0.662897	0.933597	1.651924	0.567351	0.498801	3.101209	1.004109	1.942091	3.891144	3.588500	2.075954	2.692928	3.431186	1.084934	1.112709	0.110659	0.432302	5.363809	1.372588	2.973452	0.168871	8.388072	1.574413	0.412026	0.928048	1.730259	0.489262	0.876501	1.589065	0.882112	0.491617	0.706904	1.119886	1.530167	1.914927	1.256900	0.538317	0.277000	3.384816	1.230432	15.605987	4.286452	2.361468
hsa-mir-628	4.957765	9.601121	8.376415	4.238960	7.436563	9.409329	5.435295	4.488729	4.011648	5.512477	20.982354	7.419838	2.690913	5.679562	9.319251	3.079806	6.379635	1.098858	9.557371	3.743734	3.277884	4.750408	6.584359	2.422224	6.255907	6.226540	8.414274	7.185471	4.272231	6.615138	6.905723	5.589100	4.483919	8.400026	5.122910	3.191975	12.840628	4.985345	9.352773	4.447635	6.333897	4.464003	4.001020	5.524139	2.645191	5.065900	6.619095	4.489209	21.708463	18.324995	10.573607	7.782288	7.599177	4.843892	5.385856	5.947389	2.893158	6.231169	4.094387	8.862194	10.727617	5.947882	11.623494	3.377418	11.946648	6.035248	8.446531	7.053165	4.181459	4.892617	1.753002	10.487829	3.293218	10.569770	8.659574	7.559229	6.885753	4.595824	4.524839	5.114016	8.725502	5.288776	5.167816	16.064987	3.857807	5.510093
hsa-mir-629	78.084796	124.128784	116.508314	99.892017	99.249508	408.835360	54.352948	34.671565	241.501223	95.753760	201.509779	96.870106	22.844134	86.816167	133.103215	64.895910	157.021344	125.269770	148.437922	89.849614	64.933322	262.697564	190.068504	154.820509	95.049419	183.519070	24.783860	133.937181	247.339693	92.461584	96.104640	104.005853	114.742332	142.227714	66.860549	156.406760	195.038728	20.324868	138.120417	97.847975	108.163467	197.227773	46.571870	63.306635	83.868103	81.715173	219.375717	65.592332	233.279832	600.708399	276.855884	96.134148	239.585169	118.329356	248.903497	103.049959	235.792336	42.839285	2.877137	89.270391	101.357487	112.552227	168.405505	116.352057	116.416270	161.377296	93.735888	65.705803	70.652231	162.679510	73.626085	118.544245	55.867098	200.579813	80.056877	171.062545	159.137414	80.043936	124.181695	139.962533	76.452017	62.830654	85.884184	261.170789	124.307122	139.326635
hsa-mir-630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.327713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.487223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.287419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.251027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.270314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
