ID	5664	6533	4948	6807	6293	6715	4751	5660	6605	5914	6651	6310	5863	6649	6320	6321	6137	6781	6537	6539	6299	3712	6654	6460	6298	6459	6461	5539	6309	6704	5348	A0XF	6899	6172	6922	5344	6386	3697	4952	A1HA	4950	5667	6680	5541	6926	6307	6162	6317	6888	6196	6538	6167	5538	6781	6608	6535	6931	6311	A1DA	6322
hsa-mir-519d	1.098424	0.000000	0.000000	0.100624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.306275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.500467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-519e	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-520a	1.098424	0.000000	0.278888	1.006238	0.000000	1.028616	0.000000	0.150695	0.000000	0.000000	1.378236	0.000000	0.000000	0.000000	0.240333	0.000000	0.000000	0.210507	0.627086	0.000000	0.000000	0.000000	1.037450	0.091740	0.000000	0.000000	0.000000	0.256858	0.318778	0.140161	0.000000	0.000000	0.432802	0.000000	0.000000	0.506300	0.351637	0.000000	0.000000	0.109545	0.000000	0.083960	0.000000	0.440762	0.300010	0.000000	0.000000	0.000000	0.000000	0.404631	0.000000	0.084262	0.000000	1.251168	0.000000	0.258491	0.000000	0.000000	0.000000	0.329306
hsa-mir-520b	1.098424	0.000000	0.278888	0.201248	0.000000	0.514308	0.000000	0.301390	0.000000	0.000000	0.076569	0.174500	0.000000	0.000000	0.000000	0.000000	0.000000	0.210507	0.313543	0.000000	0.000000	0.000000	0.414980	0.000000	0.000000	0.104827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300190	0.000000	0.000000	0.000000	0.134877	0.000000	0.000000	0.184755	0.500467	0.174185	0.258491	0.000000	0.000000	0.000000	0.000000
hsa-mir-520c	0.000000	0.000000	0.278888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.253150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.300190	0.000000	0.000000	0.000000	0.134877	0.000000	0.000000	0.000000	0.250234	0.000000	0.258491	0.000000	0.000000	0.000000	0.000000
hsa-mir-520d	0.000000	0.000000	0.000000	0.201248	0.000000	0.000000	0.000000	0.150695	0.000000	0.000000	0.153137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156578	0.000000	0.414980	0.000000	0.000000	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-520e	0.000000	0.000000	0.000000	0.100624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210507	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-520f	0.000000	0.200796	1.115552	0.301871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.000000	0.279133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.104827	0.000000	0.000000	0.000000	0.000000	0.196105	0.363385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178051	0.000000	0.269754	0.000000	0.168524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-520g	0.000000	0.200796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.562904	0.000000	0.000000	0.000000	0.150565	0.000000	0.000000	0.000000	0.210507	0.000000	0.000000	0.000000	0.000000	0.138327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134877	0.000000	0.084262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-520h	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.562904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.138327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.404636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-521-1	0.000000	0.200796	0.278888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.453721	0.069163	0.000000	0.000000	0.052413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-521-2	0.000000	0.000000	0.000000	0.100624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-522	0.000000	0.000000	0.000000	0.503119	0.000000	0.000000	0.155739	0.000000	0.000000	0.562904	0.612549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.345817	0.000000	0.000000	0.000000	0.000000	0.513716	0.318778	0.140161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-523	0.000000	0.200796	0.000000	0.100624	0.000000	0.000000	0.000000	0.150695	0.000000	0.000000	0.229706	0.000000	0.279133	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.207490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.298704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134877	0.000000	0.000000	0.000000	0.250234	0.000000	0.000000	0.000000	0.000000	0.293115	0.000000
hsa-mir-524	0.000000	0.200796	0.000000	0.100624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.052413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.219091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-525	3.295273	0.000000	0.000000	0.301871	0.000000	0.000000	0.000000	0.000000	0.186222	0.000000	0.459412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156578	0.000000	1.037450	0.091740	0.000000	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150005	0.000000	0.000000	0.000000	0.000000	0.134877	0.000000	0.168524	0.000000	0.000000	0.174185	0.258491	0.000000	0.000000	0.000000	0.000000
hsa-mir-526a-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-526a-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-526b	0.000000	0.602389	0.278888	1.911852	0.000000	0.000000	0.000000	0.150695	0.000000	0.000000	1.684510	0.000000	0.279133	0.000000	0.000000	0.000000	0.000000	0.421014	0.000000	0.000000	0.000000	0.000000	2.351554	0.091740	0.210130	0.052413	0.000000	0.000000	0.318778	0.140161	0.000000	0.181692	0.216401	0.000000	0.298704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.674385	0.000000	0.000000	0.000000	1.501402	0.348371	0.258491	0.000000	0.000000	0.586230	0.000000
hsa-mir-527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186222	0.000000	0.153137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.276653	0.091740	0.000000	0.000000	0.000000	0.000000	0.318778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174185	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-532	784.274958	925.470230	818.815122	543.871459	828.512711	3707.132424	686.811048	1734.501341	560.713273	1524.343049	362.093130	146.405577	786.595387	635.686367	889.954474	583.090187	1663.262923	1092.741573	1203.063815	976.191583	663.262462	698.276813	343.396024	415.400877	581.640664	440.848055	724.234993	581.012451	1463.511823	927.446155	379.463029	1632.688658	2581.880741	807.248484	2100.041176	811.092012	739.492040	3160.707900	3401.747084	790.808178	1319.637505	1112.465754	532.586150	2353.670249	2322.826189	1131.114072	823.668891	1420.309121	3554.801354	1017.646626	2304.266751	501.696153	1014.120271	1408.815481	1848.804574	1572.401015	1174.024232	993.305222	4469.120799	977.709282
hsa-mir-539	4.393697	3.614334	7.251088	6.641169	6.827586	6.686005	3.893487	7.233368	8.007529	6.191940	2.833040	7.503504	5.024385	4.818087	3.364667	1.975461	3.789833	8.209771	4.389600	4.647056	11.899893	4.764072	2.766534	6.788795	3.572215	2.725490	8.177420	7.448878	14.026251	7.428540	2.353259	11.083242	4.544422	6.474173	3.136396	1.772049	4.571277	2.242034	2.511441	2.519544	3.117254	2.938589	2.531408	5.729909	6.900226	6.604169	2.519566	11.395234	4.125495	4.450940	2.986736	3.370481	6.651181	20.018692	4.528822	5.428312	4.566214	2.473643	7.620984	2.305141
hsa-mir-541	6.590546	1.204778	1.952216	0.905614	0.593703	0.000000	0.311479	0.301390	0.744886	1.688711	0.459412	0.174500	0.279133	1.053957	0.721000	0.000000	0.829026	0.842028	0.940628	0.619607	0.156578	0.907442	0.760797	0.825664	0.840521	0.576546	0.000000	0.000000	0.956335	0.280322	1.176630	1.271847	0.432802	1.618543	0.746761	0.506300	1.054910	0.000000	0.000000	0.000000	0.779313	0.671677	0.110061	0.440762	0.300010	1.200758	1.145257	0.356101	0.343791	0.944139	0.000000	1.769503	0.739020	0.750701	0.174185	0.516982	0.761036	0.274849	1.465574	0.658612
hsa-mir-542	40.641699	170.074481	284.186856	145.099472	191.766109	596.083030	108.550408	195.602323	219.555280	183.506586	84.684923	38.041020	82.344088	61.129480	152.852024	75.396755	337.176698	148.617906	144.229699	120.513655	159.082781	186.252522	72.967332	99.721898	197.102219	269.666299	188.436204	211.907724	216.450561	127.266300	158.060569	514.189729	185.239285	270.701371	103.202365	232.897831	203.246029	100.331036	377.344038	65.398598	164.435146	99.828059	124.919463	104.460646	161.855309	191.821097	113.380451	402.038109	60.163466	327.751001	327.296476	114.764891	527.106055	118.110285	89.879702	151.475751	69.254238	153.091037	88.520659	146.541135
hsa-mir-543	2.196849	0.803185	2.509992	1.408733	1.187406	0.514308	1.557395	0.904171	1.862216	5.066133	1.148530	1.396001	1.116530	0.752826	1.201667	1.975461	0.829026	2.736590	0.940628	1.239215	2.035508	4.990932	1.314104	0.733924	0.840521	0.524133	1.422160	1.541147	4.462898	1.962256	0.588315	3.452157	1.082005	1.618543	1.194818	1.265749	2.461457	0.000000	0.000000	0.438182	1.558627	1.175436	1.210673	0.661143	0.900030	0.600379	2.748617	3.917112	0.687582	2.023154	1.244473	2.359337	0.184755	3.253038	0.870927	1.292455	0.507357	1.923945	0.879344	0.658612
hsa-mir-544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-544b	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.000000	0.000000	0.000000	0.000000	0.329243	0.118432	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.253150	0.351637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-545	1.098424	0.401593	0.278888	0.100624	0.000000	0.514308	0.000000	0.301390	0.186222	0.562904	0.000000	0.523500	0.279133	0.150565	0.000000	0.329243	0.947458	0.210507	0.940628	0.309804	0.156578	0.453721	0.345817	0.642183	0.000000	0.838612	0.000000	0.256858	0.637557	0.140161	0.196105	1.090155	0.649203	0.000000	0.597409	0.253150	0.000000	1.121017	2.511441	0.219091	0.000000	0.251879	0.220122	0.220381	1.500049	1.200758	0.000000	0.356101	2.062747	0.269754	0.248895	0.000000	0.000000	0.250234	1.219298	0.000000	0.507357	1.374246	2.638033	0.658612
hsa-mir-548a-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548a-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548a-3	0.000000	0.000000	0.000000	0.100624	0.000000	0.000000	0.000000	0.000000	0.000000	0.562904	0.076569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.560509	0.000000	0.000000	0.000000	0.167919	0.000000	0.000000	0.000000	0.000000	0.000000	0.178051	0.000000	0.000000	0.000000	0.000000	0.000000	0.250234	0.000000	0.516982	0.000000	0.000000	0.293115	0.000000
hsa-mir-548aa-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548aa-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548b	4.393697	1.003982	0.836664	0.201248	0.000000	0.000000	0.000000	0.000000	0.372443	0.000000	0.229706	0.349000	0.279133	0.150565	0.240333	0.000000	0.000000	0.842028	0.627086	0.000000	0.939465	0.000000	0.276653	0.458702	0.000000	0.052413	0.000000	0.000000	0.000000	0.000000	0.196105	0.545077	0.432802	0.000000	0.448057	0.253150	0.351637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.600379	0.687154	0.000000	0.343791	0.674385	0.000000	0.168524	0.184755	0.250234	0.000000	0.000000	0.000000	0.000000	0.293115	0.329306
hsa-mir-548c	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548d-1	0.000000	0.000000	0.000000	0.000000	0.296852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.301130	0.240333	0.000000	0.000000	0.210507	0.000000	0.000000	0.000000	0.000000	0.000000	0.183481	0.000000	0.209653	0.000000	0.000000	0.000000	0.000000	0.196105	1.090155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.259771	0.000000	0.000000	0.000000	0.150005	0.600379	0.000000	0.000000	0.000000	0.000000	0.000000	0.168524	0.000000	0.000000	0.174185	0.258491	0.000000	0.000000	1.758689	0.000000
hsa-mir-548d-2	0.000000	0.000000	0.278888	0.000000	0.000000	1.028616	0.622958	0.000000	0.186222	1.125807	0.000000	0.000000	0.000000	0.000000	0.240333	0.000000	0.473729	0.000000	0.627086	0.000000	0.000000	0.453721	0.069163	0.091740	0.000000	0.157240	0.000000	0.000000	0.000000	0.140161	0.000000	1.090155	0.216401	0.000000	0.149352	0.000000	0.000000	0.560509	0.627860	0.000000	0.000000	0.083960	0.000000	0.000000	0.000000	0.300190	0.000000	0.178051	0.687582	0.000000	0.000000	0.000000	0.184755	0.250234	0.000000	0.516982	0.000000	0.000000	0.586230	0.329306
hsa-mir-548e	0.000000	0.602389	0.557776	0.402495	0.296852	1.542924	0.934437	0.301390	0.931108	0.000000	0.153137	0.000000	0.279133	0.301130	0.240333	0.329243	0.829026	0.421014	0.313543	0.619607	1.252620	0.680582	0.345817	0.091740	0.210130	0.471719	1.777700	0.256858	2.231449	0.140161	0.196105	1.090155	0.000000	0.000000	0.298704	0.759449	2.109820	0.560509	1.883581	0.109545	1.298856	0.671677	0.330184	0.881524	0.000000	0.600379	1.603360	0.712202	0.343791	0.539508	0.248895	0.000000	0.369510	0.750701	0.696742	0.000000	0.000000	1.649096	1.172459	0.329306
hsa-mir-548f-1	0.000000	4.015926	4.462208	0.100624	0.296852	5.657389	0.155739	3.918074	1.862216	3.377422	0.076569	0.000000	0.000000	0.451696	0.721000	0.000000	2.487078	0.000000	0.313543	0.619607	1.096043	2.268606	0.207490	6.880536	1.050651	0.891026	0.711080	0.513716	0.956335	0.420483	0.000000	2.180310	0.865604	0.404636	0.000000	0.506300	0.000000	1.681526	0.627860	24.099986	0.000000	0.083960	0.880490	5.068766	0.750025	2.401516	0.229051	1.780505	1.375165	0.000000	8.462418	0.084262	1.293285	0.000000	5.225564	0.000000	0.253679	1.649096	4.103607	0.658612
hsa-mir-548f-2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548f-3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548f-4	0.000000	0.000000	0.000000	0.000000	0.000000	0.514308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.219091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.586230	0.000000
hsa-mir-548f-5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-548g	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
